date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2016-01-29,2652.854,2755.367,2649.791,2737.6,2655.661,18667310592,180006813696.0,0.006783,3.0855,0.0
2016-02-01,2730.984,2735.255,2655.623,2688.854,2737.6,15638374400,152830742528.0,0.005681,-1.7806,0.0
2016-02-02,2687.982,2755.159,2687.982,2749.57,2688.854,15807821056,158936801280.0,0.005743,2.2581,0.0
2016-02-03,2719.574,2746.072,2696.884,2739.247,2749.57,14839721728,146627121152.0,0.005391,-0.3754,0.0
2016-02-04,2751.432,2793.298,2751.314,2781.023,2739.247,17038201856,175347388416.0,0.00619,1.5251,0.0
2016-02-05,2783.076,2790.061,2762.16,2763.492,2781.023,14118628352,145553629184.0,0.005128,-0.6304,0.0
2016-02-15,2684.961,2760.359,2682.09,2746.196,2763.492,12926393088,129321054208.0,0.004694,-0.6259,0.0
2016-02-16,2758.579,2840.622,2758.579,2836.571,2746.196,19596161536,198969135104.0,0.007115,3.2909,0.0
2016-02-17,2829.764,2868.701,2824.356,2867.338,2836.571,21690992384,225964249088.0,0.007875,1.0846,0.0
2016-02-18,2881.777,2893.215,2857.699,2862.893,2867.338,21920387328,230775054336.0,0.007958,-0.155,0.0
2016-02-19,2854.904,2872.724,2840.488,2860.021,2862.893,16339141376,178424844288.0,0.005932,-0.1003,0.0
2016-02-22,2888.598,2933.964,2880.347,2927.175,2860.021,23217604096,238682816512.0,0.008424,2.348,0.0
2016-02-23,2925.708,2928.048,2872.282,2903.331,2927.175,19974066432,211548950528.0,0.007247,-0.8146,0.0
2016-02-24,2889.885,2929.871,2872.274,2928.896,2903.331,21341038336,227851644928.0,0.007743,0.8805,0.0
2016-02-25,2922.237,2922.237,2729.851,2741.245,2928.896,27028441600,271767142400.0,0.009807,-6.4069,0.0
2016-02-26,2760.058,2784.753,2715.874,2767.21,2741.245,19111047168,190068985856.0,0.006933,0.9472,0.0
2016-02-29,2754.814,2755.89,2638.963,2687.979,2767.21,20741070848,194640195584.0,0.007523,-2.8632,0.0
2016-03-01,2688.38,2747.562,2668.757,2733.17,2687.979,18720744192,182185537536.0,0.006791,1.6812,0.0
2016-03-02,2733.767,2852.7,2732.539,2849.681,2733.17,27096178432,259318767616.0,0.009828,4.2629,0.0
2016-03-03,2847.331,2878.445,2840.874,2859.758,2849.681,28747821056,279971934208.0,0.010422,0.3536,0.0
2016-03-04,2848.538,2880.372,2808.849,2874.147,2859.758,31249516800,294982111232.0,0.011329,0.5032,0.0
2016-03-07,2886.64,2911.839,2871.346,2897.34,2874.147,21746683648,208559325184.0,0.007884,0.807,0.0
2016-03-08,2895.666,2902.621,2802.563,2901.387,2897.34,23348265984,220513955840.0,0.008464,0.1397,0.0
2016-03-09,2839.411,2863.015,2811.718,2862.556,2901.387,18335538432,177072558080.0,0.006647,-1.3384,0.0
2016-03-10,2847.567,2863.176,2803.476,2804.726,2862.556,13897946112,141812412416.0,0.005038,-2.0202,0.0
2016-03-11,2781.6,2815.607,2772.551,2810.307,2804.726,12724755456,128450314240.0,0.004613,0.199,0.0
2016-03-14,2830.084,2889.816,2823.028,2859.499,2810.307,19481603072,202793148416.0,0.007062,1.7504,0.0
2016-03-15,2853.978,2865.787,2819.795,2864.368,2859.499,16338666752,170219524096.0,0.005923,0.1703,0.0
2016-03-16,2858.709,2881.529,2854.192,2870.43,2864.368,18649253632,190193856512.0,0.00676,0.2116,0.0
2016-03-17,2875.411,2921.0,2857.191,2904.832,2870.43,20029021184,213843632128.0,0.007258,1.1985,0.0
2016-03-18,2915.518,2971.551,2908.742,2955.15,2904.832,31333273600,328241160192.0,0.011348,1.7322,0.0
2016-03-21,2978.455,3028.322,2973.758,3018.802,2955.15,35240043776,380823080960.0,0.012761,2.1539,0.0
2016-03-22,3001.63,3019.101,2988.426,2999.363,3018.802,27037732096,311025315840.0,0.009791,-0.6439,0.0
2016-03-23,2991.169,3012.56,2980.855,3009.96,2999.363,21697746176,256328163328.0,0.00785,0.3533,0.0
2016-03-24,2986.801,2998.154,2960.537,2960.97,3009.96,23700640256,274795126784.0,0.008574,-1.6276,0.0
2016-03-25,2956.2,2981.408,2952.106,2979.434,2960.97,17507434496,200818438144.0,0.006334,0.6236,0.0
2016-03-28,2988.01,3008.168,2948.526,2957.82,2979.434,20202124032,232323731456.0,0.007307,-0.7254,0.0
2016-03-29,2956.705,2962.203,2905.251,2919.832,2957.82,18296534528,201625833472.0,0.006617,-1.2843,0.0
2016-03-30,2941.218,3001.106,2941.218,3000.645,2919.832,21037145088,234410622976.0,0.007608,2.7677,0.0
2016-03-31,3009.367,3023.409,2992.916,3003.915,3000.645,22041344512,252219756544.0,0.007971,0.109,0.0
2016-04-01,2997.088,3009.673,2956.247,3009.53,3003.915,20654586624,217520533504.0,0.007467,0.1869,0.0
2016-04-05,3000.938,3057.33,2993.148,3053.065,3009.53,25673034496,276654686208.0,0.009282,1.4466,0.0
2016-04-06,3039.745,3059.794,3029.005,3050.592,3053.065,23226205184,254914555904.0,0.008395,-0.081,0.0
2016-04-07,3058.339,3062.358,3007.06,3008.42,3050.592,22091950592,243961815040.0,0.007985,-1.3824,0.0
2016-04-08,2988.2,2996.171,2960.46,2984.958,3008.42,18790463232,207337095168.0,0.006793,-0.7799,0.0
2016-04-11,3006.909,3048.977,3006.909,3033.957,2984.958,22001832448,252328394752.0,0.007953,1.6415,0.0
2016-04-12,3031.301,3036.825,3001.315,3023.646,3033.957,18271866880,207079809024.0,0.006605,-0.3399,0.0
2016-04-13,3041.358,3097.165,3041.358,3066.638,3023.646,31000324608,331420684288.0,0.011206,1.4219,0.0
2016-04-14,3080.09,3086.698,3056.989,3082.362,3066.638,20823782912,235056058368.0,0.007527,0.5127,0.0
2016-04-15,3085.026,3089.951,3066.872,3078.117,3082.362,18961305088,224141312000.0,0.006853,-0.1377,0.0
2016-04-18,3058.463,3058.463,3022.97,3033.66,3078.117,18330451200,208613085184.0,0.006622,-1.4443,0.0
2016-04-19,3047.133,3054.503,3024.895,3042.823,3033.66,15653319936,180948013056.0,0.005654,0.302,0.0
2016-04-20,3050.381,3055.689,2905.049,2972.584,3042.823,28314422016,311154872320.0,0.01023,-2.3084,0.0
2016-04-21,2954.37,2990.673,2943.464,2952.891,2972.584,18940684800,206477127680.0,0.006843,-0.6625,0.0
2016-04-22,2933.035,2960.209,2926.776,2959.24,2952.891,13721166848,148800430080.0,0.004957,0.215,0.0
2016-04-25,2949.973,2954.092,2917.02,2946.67,2959.24,12585624320,140638756864.0,0.004545,-0.4248,0.0
2016-04-26,2944.716,2965.429,2933.971,2964.7,2946.67,11771160320,134292459520.0,0.004246,0.6119,0.0
2016-04-27,2967.19,2976.022,2949.432,2953.671,2964.7,13086764032,150286303232.0,0.00472,-0.372,0.0
2016-04-28,2955.742,2959.512,2916.374,2945.589,2953.671,13866327296,154614697984.0,0.005,-0.2736,0.0
2016-04-29,2935.376,2950.576,2930.357,2938.324,2945.589,10931062784,128502730752.0,0.003942,-0.2466,0.0
2016-05-03,2940.392,2993.535,2929.815,2992.643,2938.324,16870364416,195816603648.0,0.006082,1.8486,0.0
2016-05-04,2983.027,3004.418,2978.33,2991.272,2992.643,16540710656,189046374400.0,0.005961,-0.0458,0.0
2016-05-05,2987.022,2999.118,2977.2,2997.842,2991.272,14483138304,163113775104.0,0.005219,0.2196,0.0
2016-05-06,2998.402,3003.59,2913.036,2913.248,2997.842,20679649792,234077433856.0,0.007446,-2.8218,0.0
2016-05-09,2896.162,2896.162,2821.826,2832.113,2913.248,18037832960,188705685504.0,0.006496,-2.785,0.0
2016-05-10,2822.327,2845.238,2820.164,2832.591,2832.113,12082930944,128535265280.0,0.00435,0.0169,0.0
2016-05-11,2843.545,2857.254,2818.699,2837.037,2832.591,13579546624,146022522880.0,0.004888,0.157,0.0
2016-05-12,2812.108,2839.276,2781.236,2835.862,2837.037,13633765632,140838629376.0,0.004907,-0.0414,0.0
2016-05-13,2828.462,2850.093,2814.115,2827.109,2835.862,11431971072,123692646400.0,0.004114,-0.3087,0.0
2016-05-16,2816.775,2851.229,2804.991,2850.862,2827.109,11465359104,126844297216.0,0.004113,0.8402,0.0
2016-05-17,2850.926,2860.321,2832.459,2843.684,2850.862,12336906496,140000997376.0,0.004425,-0.2518,0.0
2016-05-18,2828.178,2828.255,2781.417,2807.514,2843.684,14048782592,149396819968.0,0.005039,-1.2719,0.0
2016-05-19,2802.315,2829.402,2801.548,2806.906,2807.514,11159507200,124151054336.0,0.003998,-0.0217,0.0
2016-05-20,2792.888,2825.952,2785.08,2825.483,2806.906,10870089984,123794591744.0,0.003894,0.6618,0.0
2016-05-23,2826.312,2848.071,2826.256,2843.645,2825.483,12047045632,139950366720.0,0.004311,0.6428,0.0
2016-05-24,2839.682,2839.695,2807.188,2821.666,2843.645,11145244416,121096060928.0,0.003987,-0.7729,0.0
2016-05-25,2835.029,2843.165,2807.749,2815.086,2821.666,10352726528,117767630848.0,0.003701,-0.2332,0.0
2016-05-26,2813.543,2827.092,2780.763,2822.443,2815.086,11476679680,127105183744.0,0.004101,0.2613,0.0
2016-05-27,2817.968,2832.799,2809.799,2821.046,2822.443,10984582400,123858866176.0,0.003925,-0.0495,0.0
2016-05-30,2814.651,2830.97,2794.661,2822.451,2821.046,10631958784,115587477504.0,0.003795,0.0498,0.0
2016-05-31,2822.593,2917.135,2822.593,2916.616,2822.451,21526034176,236528504832.0,0.00768,3.3363,0.0
2016-06-01,2917.154,2929.076,2909.512,2913.508,2916.616,18838642176,219868045312.0,0.006721,-0.1066,0.0
2016-06-02,2911.219,2925.67,2906.524,2925.229,2913.508,15971691520,185084899328.0,0.005697,0.4023,0.0
2016-06-03,2929.788,2945.519,2915.185,2938.682,2925.229,17202102272,211302477824.0,0.006127,0.4599,0.0
2016-06-06,2940.994,2945.942,2922.283,2934.098,2938.682,14199374336,172426792960.0,0.005057,-0.156,0.0
2016-06-07,2936.282,2938.444,2923.502,2936.045,2934.098,13298786816,163605602304.0,0.004731,0.0664,0.0
2016-06-08,2932.376,2937.986,2908.367,2927.159,2936.045,14304607232,177377308672.0,0.005088,-0.3027,0.0
2016-06-13,2897.273,2911.158,2832.507,2833.071,2927.159,16925543424,198547767296.0,0.006014,-3.2143,0.0
2016-06-14,2824.229,2843.456,2822.061,2842.189,2833.071,11975527424,138531749888.0,0.004255,0.3218,0.0
2016-06-15,2814.693,2894.264,2811.781,2887.21,2842.189,16667106816,197199331328.0,0.005916,1.584,0.0
2016-06-16,2878.402,2887.743,2865.388,2872.817,2887.21,17388276736,201957154816.0,0.006166,-0.4985,0.0
2016-06-17,2873.009,2900.299,2872.185,2885.105,2872.817,17147251712,195432493056.0,0.00608,0.4277,0.0
2016-06-20,2887.636,2891.658,2864.02,2888.809,2885.105,13657105152,163734437888.0,0.004838,0.1284,0.0
2016-06-21,2898.384,2919.302,2869.176,2878.558,2888.809,16435908864,198201921536.0,0.005821,-0.3549,0.0
2016-06-22,2872.734,2905.978,2869.513,2905.55,2878.558,13059042304,156339384320.0,0.004623,0.9377,0.0
2016-06-23,2902.398,2904.112,2878.661,2891.96,2905.55,13613737472,163680268288.0,0.004808,-0.4677,0.0
2016-06-24,2883.759,2899.569,2807.598,2854.286,2891.96,19084260864,214913449984.0,0.006738,-1.3027,0.0
2016-06-27,2840.559,2895.731,2840.277,2895.703,2854.286,15669747200,189854732288.0,0.005523,1.451,0.0
2016-06-28,2885.011,2913.582,2878.824,2912.557,2895.703,17387104768,211079307264.0,0.006127,0.582,0.0
2016-06-29,2918.534,2933.997,2915.062,2931.592,2912.557,19321558528,223406350336.0,0.006806,0.6536,0.0
2016-06-30,2931.481,2938.137,2922.312,2929.606,2931.592,15446492928,187459796992.0,0.005433,-0.0677,0.0
2016-07-01,2931.802,2944.989,2925.81,2932.476,2929.606,14124622592,173006184448.0,0.004968,0.098,0.0
2016-07-04,2924.293,2992.498,2922.52,2988.604,2932.476,22201713152,253150363648.0,0.007808,1.914,0.0
2016-07-05,2991.752,3010.275,2990.642,3006.392,2988.604,23520444928,270418010112.0,0.008271,0.5952,0.0
2016-07-06,2998.521,3017.652,2984.828,3017.292,3006.392,21237092096,246497841152.0,0.00746,0.3626,0.0
2016-07-07,3009.353,3024.109,2994.643,3016.847,3017.292,22268166656,270197133312.0,0.007812,-0.0148,0.0
2016-07-08,3000.326,3001.551,2983.881,2988.094,3016.847,16898685952,209672667136.0,0.005928,-0.9531,0.0
2016-07-11,2993.749,3022.944,2990.907,2994.917,2988.094,22433822464,271916498944.0,0.007863,0.2283,0.0
2016-07-12,2992.52,3049.681,2984.421,3049.381,2994.917,25948629504,288656744448.0,0.009094,1.8186,0.0
2016-07-13,3049.513,3069.047,3048.199,3060.689,3049.381,25365938432,279350870016.0,0.00889,0.3708,0.0
2016-07-14,3054.975,3057.046,3036.523,3054.018,3060.689,18019480320,208939032576.0,0.006312,-0.218,0.0
2016-07-15,3056.682,3062.683,3044.538,3054.296,3054.018,17286639872,202840551424.0,0.006051,0.0091,0.0
2016-07-18,3047.637,3058.321,3031.639,3043.564,3054.296,17749656320,206667710464.0,0.00621,-0.3514,0.0
2016-07-19,3040.226,3043.6,3014.289,3036.598,3043.564,15536146688,187206721536.0,0.005436,-0.2289,0.0
2016-07-20,3034.714,3042.997,3022.631,3027.9,3036.598,13824281600,171472916480.0,0.004836,-0.2864,0.0
2016-07-21,3027.604,3053.334,3027.368,3039.009,3027.9,16376737024,200278454272.0,0.005728,0.3669,0.0
2016-07-22,3038.118,3039.27,3007.457,3012.816,3039.009,16201018112,197517348864.0,0.005666,-0.8619,0.0
2016-07-25,3008.093,3027.122,3003.292,3015.827,3012.815,14420658176,175422001152.0,0.005042,0.1,0.0
2016-07-26,3014.039,3050.614,3013.802,3050.166,3015.827,15669450496,185474469888.0,0.005476,1.1386,0.0
2016-07-27,3050.367,3057.423,2939.227,2991.999,3050.166,28016091392,316811390976.0,0.009791,-1.907,0.0
2016-07-28,2980.501,3003.363,2968.182,2994.323,2991.999,19056495104,217627000832.0,0.006659,0.0777,0.0
2016-07-29,2992.535,3000.054,2972.916,2979.338,2994.323,15010153472,170198564864.0,0.005245,-0.5005,0.0
2016-08-01,2971.949,2972.875,2931.963,2953.385,2979.338,14740776192,162372673536.0,0.005143,-0.8711,0.0
2016-08-02,2950.079,2971.278,2946.636,2971.278,2953.385,11546889984,129266872320.0,0.004029,0.6058,0.0
2016-08-03,2963.214,2981.155,2956.785,2978.46,2971.278,14114133248,159088263168.0,0.004924,0.2417,0.0
2016-08-04,2976.409,2982.86,2958.933,2982.426,2978.46,13393330176,153307963392.0,0.004673,0.1332,0.0
2016-08-05,2978.777,2991.676,2971.563,2976.696,2982.426,14185710080,161795981312.0,0.004949,-0.1921,0.0
2016-08-08,2972.624,3004.718,2959.047,3004.276,2976.696,15572983296,172089655296.0,0.00543,0.9265,0.0
2016-08-09,3001.306,3025.91,2998.676,3025.68,3004.276,16999544576,187716866048.0,0.005928,0.7125,0.0
2016-08-10,3023.472,3033.196,3017.09,3018.745,3025.68,16467516416,184525185024.0,0.005735,-0.2292,0.0
2016-08-11,3013.677,3038.047,3001.168,3002.637,3018.745,16187948032,179861524480.0,0.005637,-0.5336,0.0
2016-08-12,3000.273,3051.054,2999.039,3050.667,3002.637,16817365760,179304886272.0,0.005853,1.5996,0.0
2016-08-15,3056.483,3137.476,3053.87,3125.195,3050.667,29761650688,327991128064.0,0.010357,2.443,0.0
2016-08-16,3130.533,3140.44,3102.065,3110.036,3125.195,27832893440,308544860160.0,0.009682,-0.4851,0.0
2016-08-17,3106.991,3114.254,3090.281,3109.554,3110.036,21383963648,243405250560.0,0.007438,-0.0155,0.0
2016-08-18,3107.752,3125.581,3093.317,3104.113,3109.554,22935908096,256969678848.0,0.007977,-0.175,0.0
2016-08-19,3100.391,3113.343,3082.771,3108.102,3104.113,19434745344,212050972672.0,0.00676,0.1285,0.0
2016-08-22,3107.381,3112.739,3083.593,3084.805,3108.102,18538792704,207638876160.0,0.006435,-0.7496,0.0
2016-08-23,3081.571,3101.109,3073.529,3089.705,3084.805,16136896512,179183489024.0,0.005598,0.1588,0.0
2016-08-24,3092.019,3097.148,3079.547,3085.88,3089.705,14570744064,168362528768.0,0.005056,-0.1238,0.0
2016-08-25,3073.444,3073.444,3041.505,3068.329,3085.88,17403298048,200859750400.0,0.006038,-0.5687,0.0
2016-08-26,3069.85,3087.652,3063.894,3070.308,3068.329,14966390016,176309497856.0,0.005191,0.0645,0.0
2016-08-29,3068.46,3074.943,3058.785,3070.027,3070.308,14450000640,166397345792.0,0.005012,-0.0092,0.0
2016-08-30,3071.44,3082.987,3065.971,3074.676,3070.027,14043481088,163878821888.0,0.004862,0.1514,0.0
2016-08-31,3072.916,3087.697,3063.396,3085.491,3074.676,14136860928,168986116096.0,0.004895,0.3517,0.0
2016-09-01,3083.96,3088.704,3062.876,3063.305,3085.491,15519109376,177093296128.0,0.005372,-0.719,0.0
2016-09-02,3057.494,3072.525,3050.492,3067.352,3063.305,15044691968,170592141312.0,0.005208,0.1321,0.0
2016-09-05,3070.707,3085.485,3065.329,3072.095,3067.352,14496331776,161243676672.0,0.005018,0.1546,0.0
2016-09-06,3071.055,3095.509,3053.186,3090.712,3072.095,17290852352,193057730560.0,0.005985,0.606,0.0
2016-09-07,3091.328,3105.677,3087.879,3091.928,3090.712,18695676416,207162122240.0,0.006471,0.0393,0.0
2016-09-08,3089.952,3096.783,3083.901,3095.954,3091.928,14588377088,165944471552.0,0.005047,0.1302,0.0
2016-09-09,3095.426,3101.792,3078.218,3078.854,3095.954,16069292288,182056230912.0,0.00556,-0.5523,0.0
2016-09-12,3037.507,3040.952,2999.928,3021.977,3078.854,20601208576,221846568960.0,0.007127,-1.8473,0.0
2016-09-13,3025.034,3029.72,3008.74,3023.509,3021.977,13538757888,152791306240.0,0.004684,0.0507,0.0
2016-09-14,3008.904,3017.944,2995.415,3002.848,3023.509,13341340160,148148969472.0,0.004615,-0.6833,0.0
2016-09-19,3005.322,3026.651,3005.322,3026.051,3002.849,11922502656,133168828416.0,0.004122,0.7727,0.0
2016-09-20,3027.171,3027.816,3015.88,3022.999,3026.051,11892411648,139662303232.0,0.004112,-0.1009,0.0
2016-09-21,3021.576,3032.45,3017.54,3025.873,3022.999,11572121344,134133727232.0,0.004001,0.0951,0.0
2016-09-22,3038.422,3054.435,3035.07,3042.313,3025.873,13930955520,159031062528.0,0.004811,0.5433,0.0
2016-09-23,3044.785,3046.804,3032.802,3033.895,3042.313,12559097600,147377737728.0,0.004337,-0.2767,0.0
2016-09-26,3028.242,3028.242,2980.116,2980.429,3033.895,14433028608,162257248256.0,0.004984,-1.7623,0.0
2016-09-27,2974.593,2998.233,2969.132,2998.172,2980.429,12170145024,133372706816.0,0.004199,0.5953,0.0
2016-09-28,3000.695,3000.695,2984.32,2987.857,2998.172,10462569728,116437377024.0,0.003608,-0.344,0.0
2016-09-29,2992.168,3009.198,2991.908,2998.482,2987.857,11321391872,122728570880.0,0.003904,0.3556,0.0
2016-09-30,2994.25,3009.195,2993.061,3004.703,2998.482,10133356288,112794537984.0,0.003494,0.2075,0.0
2016-10-10,3020.456,3048.235,3014.619,3048.142,3004.703,16005110528,175521792000.0,0.005516,1.4457,0.0
2016-10-11,3051.621,3066.104,3048.017,3065.249,3048.143,16727349504,183787646976.0,0.005767,0.5612,0.0
2016-10-12,3057.316,3060.514,3048.888,3058.498,3065.25,14249357824,159982960640.0,0.004912,-0.2203,0.0
2016-10-13,3057.972,3064.998,3052.64,3061.345,3058.498,15475672576,166335868928.0,0.005332,0.0931,0.0
2016-10-14,3056.992,3064.789,3043.184,3063.808,3061.345,15537370624,163792994304.0,0.005353,0.0805,0.0
2016-10-17,3064.691,3068.812,3033.753,3041.166,3063.808,16373326592,180594077696.0,0.005641,-0.739,0.0
2016-10-18,3037.403,3084.186,3037.403,3083.875,3041.166,18204246016,196036128768.0,0.006272,1.4044,0.0
2016-10-19,3085.749,3096.222,3076.77,3084.718,3083.875,18247014400,197481136128.0,0.006287,0.0273,0.0
2016-10-20,3084.907,3089.682,3076.294,3084.457,3084.719,16069136384,177674543104.0,0.005536,-0.0085,0.0
2016-10-21,3081.389,3101.848,3069.266,3090.941,3084.457,18738807296,201953660928.0,0.006455,0.2102,0.0
2016-10-24,3092.046,3137.033,3090.786,3128.246,3090.941,24052235008,250354393088.0,0.008282,1.2069,0.0
2016-10-25,3127.968,3132.504,3121.049,3131.938,3128.246,20338089728,220861464576.0,0.007006,0.118,0.0
2016-10-26,3129.838,3129.838,3110.387,3116.311,3131.938,19166326272,215767707648.0,0.006602,-0.499,0.0
2016-10-27,3112.602,3114.758,3100.391,3112.349,3116.311,15800878848,182237126656.0,0.005441,-0.1271,0.0
2016-10-28,3111.703,3128.642,3101.237,3104.27,3112.349,18177412352,212593008640.0,0.006259,-0.2596,0.0
2016-10-31,3097.188,3102.301,3081.072,3100.492,3104.27,15150676480,178427744256.0,0.005218,-0.1217,0.0
2016-11-01,3101.663,3122.614,3097.042,3122.435,3100.492,16023203328,195831590912.0,0.005519,0.7077,0.0
2016-11-02,3115.729,3118.977,3099.819,3102.732,3122.435,18272206592,221676544000.0,0.006293,-0.631,0.0
2016-11-03,3096.765,3140.929,3094.102,3128.935,3102.732,22298626048,265820360704.0,0.00768,0.8445,0.0
2016-11-04,3126.348,3141.333,3119.535,3125.316,3128.935,19768319744,239043256320.0,0.006808,-0.1157,0.0
2016-11-07,3124.892,3139.201,3117.096,3133.332,3125.317,17941849088,210602323968.0,0.006179,0.2565,0.0
2016-11-08,3140.943,3156.881,3134.954,3147.887,3133.332,19084697856,221585117184.0,0.006572,0.4645,0.0
2016-11-09,3146.077,3146.949,3096.946,3128.37,3147.887,24111495936,277229391872.0,0.008303,-0.62,0.0
2016-11-10,3148.544,3172.308,3148.544,3171.282,3128.37,24419260160,285992812544.0,0.008408,1.3717,0.0
2016-11-11,3169.4,3202.74,3166.069,3196.043,3171.282,31085457920,343773949952.0,0.010703,0.7808,0.0
2016-11-14,3187.709,3221.458,3186.795,3210.371,3196.043,32960831232,346974629888.0,0.011348,0.4483,0.0
2016-11-15,3209.954,3214.292,3195.035,3206.985,3210.371,24088635136,267003871232.0,0.008293,-0.1055,0.0
2016-11-16,3208.497,3210.892,3195.41,3205.057,3206.985,22176699392,244854509568.0,0.007632,-0.0601,0.0
2016-11-17,3198.498,3211.052,3187.205,3208.452,3205.057,21420624128,226775851008.0,0.007374,0.1059,0.0
2016-11-18,3207.193,3212.394,3187.496,3192.855,3208.452,20982663936,235352064000.0,0.007222,-0.4861,0.0
2016-11-21,3188.496,3229.756,3188.279,3218.147,3192.855,23065284352,263177809920.0,0.007938,0.7921,0.0
2016-11-22,3220.982,3249.676,3220.982,3248.351,3218.147,26163154688,292484829184.0,0.009005,0.9386,0.0
2016-11-23,3247.944,3262.878,3231.586,3241.136,3248.351,24995959296,277942468608.0,0.008603,-0.2221,0.0
2016-11-24,3237.428,3257.857,3232.869,3241.735,3241.136,23232452608,267224711168.0,0.007995,0.0185,0.0
2016-11-25,3241.243,3262.437,3209.597,3261.937,3241.735,23392160000,259117039616.0,0.008042,0.6232,0.0
2016-11-28,3270.047,3288.337,3267.673,3276.999,3261.937,28155125248,300460150784.0,0.009673,0.4618,0.0
2016-11-29,3269.233,3301.213,3263.397,3282.923,3276.999,32083628800,348149350400.0,0.011023,0.1808,0.0
2016-11-30,3272.142,3277.269,3239.52,3250.034,3282.923,24357605376,262808739840.0,0.008368,-1.0018,0.0
2016-12-01,3257.026,3279.67,3256.255,3273.309,3250.034,23775986432,261553934336.0,0.008169,0.7162,0.0
2016-12-02,3270.12,3279.713,3235.277,3243.843,3273.309,25956720384,281559097344.0,0.008919,-0.9002,0.0
2016-12-05,3203.784,3219.518,3194.878,3204.709,3243.843,22301039360,238598033408.0,0.007659,-1.2064,0.0
2016-12-06,3202.029,3215.311,3196.524,3199.647,3204.709,15757269248,177170153472.0,0.005411,-0.158,0.0
2016-12-07,3198.474,3222.428,3189.485,3222.241,3199.647,16907284736,189443846144.0,0.005806,0.7061,0.0
2016-12-08,3225.549,3228.122,3211.471,3215.365,3222.241,17071017216,197802065920.0,0.005861,-0.2134,0.0
2016-12-09,3209.339,3244.801,3207.043,3232.883,3215.365,20402395648,226387156992.0,0.007005,0.5448,0.0
2016-12-12,3233.666,3245.094,3149.895,3152.97,3232.883,27470846208,294260137984.0,0.009431,-2.4719,0.0
2016-12-13,3138.988,3162.496,3118.712,3155.037,3152.97,18516449536,203175456768.0,0.006347,0.0656,0.0
2016-12-14,3149.377,3170.02,3136.348,3140.53,3155.037,20135888640,219206160384.0,0.006902,-0.4598,0.0
2016-12-15,3125.756,3138.779,3100.912,3117.677,3140.53,18999062528,212863238144.0,0.006512,-0.7277,0.0
2016-12-16,3111.514,3128.873,3106.346,3122.981,3117.677,16498870016,189844754432.0,0.005655,0.1701,0.0
2016-12-19,3120.696,3125.284,3110.081,3118.084,3122.981,15416971520,174500241408.0,0.005264,-0.1568,0.0
2016-12-20,3115.898,3117.014,3084.799,3102.875,3118.084,15742675968,171611881472.0,0.005373,-0.4878,0.0
